date,city,temperature,rainfall
2017-05-06,Delhi,35.600430410576706,85.04242099705841
2017-05-07,Delhi,40.467601670815604,26.130167691217498
2017-05-08,Delhi,35.71323111239046,5.395347768438274
2017-05-09,Delhi,34.87820636256378,28.858250391061745
2017-05-10,Delhi,38.00589682951566,71.05908245810673
2017-05-11,Delhi,37.815923347894305,88.34993531139979
2017-05-12,Delhi,34.294459980130156,53.40967376765605
2017-05-13,Delhi,37.22104906890626,25.49979034657539
2017-05-14,Delhi,35.01510138141525,19.435065602264977
2017-05-15,Delhi,34.118114808129214,67.6944318108864
2017-05-16,Delhi,38.73323033403265,73.0395606276561
2017-05-17,Delhi,37.57480601748004,47.45543508323845
2017-05-18,Delhi,34.86025736208702,23.62721307455854
2017-05-19,Delhi,39.64667054159336,93.84965655590686
2017-05-20,Delhi,37.535979929290114,54.58655228606393
2017-05-21,Delhi,36.98282808388421,41.85828035906665
2017-05-22,Delhi,40.275517991250936,64.9751490805697
2017-05-23,Delhi,35.75104617806535,20.302414701152383
2017-05-24,Delhi,35.38474422419799,13.553892231019027
2017-05-25,Delhi,36.12622898145564,16.96399681691888
2017-05-26,Delhi,34.81190454822189,72.91106922467986
2017-05-27,Delhi,36.99227632164459,49.22026430747566
2017-05-28,Delhi,37.30611553829926,6.371481035276716
2017-05-29,Delhi,38.36246770961586,33.856678072168
2017-05-30,Delhi,38.185220004822106,16.28838690276144
2017-05-31,Delhi,37.40670478761977,20.23703183980806
2017-06-01,Delhi,34.09856744872215,5.078591033898682
2017-06-02,Delhi,36.8077984530225,5.121312997062589
2017-06-03,Delhi,37.03758997173578,16.045093736368308
2017-06-04,Delhi,35.83878488527798,71.47152693815609
2017-06-05,Delhi,34.836091666120865,91.99710125081248
2017-06-06,Delhi,32.571625470297434,20.269567805662835
2017-06-07,Delhi,37.865486337779906,18.450708784481673
2017-06-08,Delhi,34.958464408943335,21.156213743862608
2017-06-09,Delhi,32.932534509073264,51.398264877866104
2017-06-10,Delhi,38.56408457728357,65.39988864543415
2017-06-11,Delhi,34.88097289017525,31.27761899951851
2017-06-12,Delhi,36.21748815984272,25.79842100496209
2017-06-13,Delhi,35.25243665517342,21.08916062974536
2017-06-14,Delhi,37.583827819204046,68.67363003660178
2017-06-15,Delhi,35.94808322858437,14.797510921775359
2017-06-16,Delhi,32.07628918940856,47.948911510451
2017-06-17,Delhi,35.93924395711323,75.00576982640152
2017-06-18,Delhi,35.82037886271563,14.91615882167643
2017-06-19,Delhi,38.35510847264544,68.10226953639241
2017-06-20,Delhi,37.892945247409926,99.60710888327068
2017-06-21,Delhi,35.26787923313374,42.0449683735938
2017-06-22,Delhi,36.57879830096405,80.07091096364292
2017-06-23,Delhi,40.03691856132797,98.5633480988483
2017-06-24,Delhi,37.23283467024661,93.33471788115443
2017-06-25,Delhi,40.3193567084944,0.4920323168381424
2017-06-26,Delhi,34.85023475407393,87.15602784203695
2017-06-27,Delhi,36.251128092133555,55.95061766008512
2017-06-28,Delhi,37.351187491119745,23.19978056089973
2017-06-29,Delhi,35.374679349456834,34.963216687270474
2017-06-30,Delhi,35.16638560112954,73.17723321333591
2017-07-01,Delhi,35.459774138789534,81.456930364144
2017-07-02,Delhi,33.033784655601565,36.83055057380219
2017-07-03,Delhi,34.14025746515665,3.9756562864139533
2017-07-04,Delhi,36.761286833126555,84.8183868006565
2017-07-05,Delhi,34.15180209852712,19.008800352468512
2017-07-06,Delhi,35.46700266071484,47.10387257386949
2017-07-07,Delhi,32.58604771894119,46.774039974436086
2017-07-08,Delhi,37.19769124537052,63.50154141248674
2017-07-09,Delhi,34.943072506354106,13.906685610573955
2017-07-10,Delhi,37.75901561087017,55.75308885877499
2017-07-11,Delhi,34.471041713667596,71.76477896073735
2017-07-12,Delhi,38.400265303910075,41.63542647831125
2017-07-13,Delhi,36.11943251250965,98.28079705496475
2017-07-14,Delhi,37.068348590181266,84.45893385081476
2017-07-15,Delhi,36.07400713527947,16.246002778511393
2017-07-16,Delhi,37.74739797228092,26.874154247114834
2017-07-17,Delhi,35.14009644818936,37.08098875862429
2017-07-18,Delhi,35.82872334439837,47.31693947839778
2017-07-19,Delhi,39.33944365799451,72.55423895057473
2017-07-20,Delhi,38.88012676574165,67.67621641545787
2017-07-21,Delhi,38.37179420361019,38.302124837472675
2017-07-22,Delhi,29.5297652385385,84.36027640100548
2017-07-23,Delhi,35.524546951330485,55.21008235431905
2017-07-24,Delhi,35.667816509936486,77.52288530912898
2017-07-25,Delhi,34.083144097244656,70.85873914047413
2017-07-26,Delhi,33.34012586840296,26.682568558425313
2017-07-27,Delhi,38.176669003160164,42.294308567840986
2017-07-28,Delhi,31.979249620404254,11.012715384629946
2017-07-29,Delhi,35.4021082724561,52.212501819361535
2017-07-30,Delhi,38.86179346708786,87.35860125812471
2017-07-31,Delhi,38.37948877661347,47.810309762057436
2017-08-01,Delhi,36.0427344468337,63.45377725228942
2017-08-02,Delhi,33.740538511971934,59.831098841903476
2017-08-03,Delhi,36.51064241152085,83.09149346131825
2017-08-04,Delhi,35.49354658717871,91.2175688278283
2017-08-05,Delhi,32.723731743810326,76.8667075211209
2017-08-06,Delhi,32.48131835608918,17.66187928414317
2017-08-07,Delhi,34.60128460566006,59.47231222051575
2017-08-08,Delhi,33.1919374502904,31.740274545863123
2017-08-09,Delhi,34.56106871542303,78.08794179542276
2017-08-10,Delhi,32.339696758487854,72.11326206198714
2017-08-11,Delhi,37.3059566859526,71.05989839785192
2017-08-12,Delhi,33.265459107744874,59.929796824026305
2017-08-13,Delhi,36.00615979731174,48.96306309416693
2017-08-14,Delhi,34.71507159351165,44.04622839003872
2017-08-15,Delhi,33.664360794301324,63.9205336576523
2017-08-16,Delhi,36.543010589047654,87.89554637680385
2017-08-17,Delhi,33.67640243799625,24.9707633672984
2017-08-18,Delhi,37.379154697069865,54.391390949349194
2017-08-19,Delhi,35.05114331598978,16.505973532727957
2017-08-20,Delhi,34.31983022369809,95.45889752517454
2017-08-21,Delhi,35.376940994150374,77.90561185867823
2017-08-22,Delhi,32.96006973105758,33.557961733651965
2017-08-23,Delhi,35.479735847537164,1.44691161356163
2017-08-24,Delhi,35.620158107221926,62.70917173621808
2017-08-25,Delhi,34.75425519509959,50.54925614458631
2017-08-26,Delhi,34.16231742576163,11.896216794500948
2017-08-27,Delhi,33.617245223071556,43.31052766590388
2017-08-28,Delhi,35.747890285741605,8.363793739880009
2017-08-29,Delhi,36.87800136133294,80.75240175099503
2017-08-30,Delhi,32.09838034357114,11.040325584560119
2017-08-31,Delhi,34.553864204422574,69.67656020029848
2017-09-01,Delhi,34.60552674560595,98.75969502593506
2017-09-02,Delhi,34.33671518721607,10.599955822956119
2017-09-03,Delhi,30.6193977756988,96.32258528097698
2017-09-04,Delhi,31.84451518693788,31.336057052542277
2017-09-05,Delhi,34.0932785561712,3.80982949693226
2017-09-06,Delhi,32.4995886349166,84.85981945028573
2017-09-07,Delhi,33.55737064217752,83.16728146098686
2017-09-08,Delhi,30.941986130097447,78.8076934637611
2017-09-09,Delhi,34.19531972263548,77.99542124817694
2017-09-10,Delhi,33.209334739539976,69.95848679519904
2017-09-11,Delhi,33.35259314942009,29.739713246273148
2017-09-12,Delhi,35.910668708756276,8.31715614650349
2017-09-13,Delhi,32.61779563243207,40.04818411659073
2017-09-14,Delhi,33.58751496630707,34.11190145004671
2017-09-15,Delhi,36.54584282472345,9.967954330092466
2017-09-16,Delhi,36.198501213559986,7.678729291453812
2017-09-17,Delhi,34.44763280449427,73.0542597626627
2017-09-18,Delhi,31.462775302076313,59.87422362165897
2017-09-19,Delhi,33.53292850666723,81.78002973096315
2017-09-20,Delhi,35.33613057046983,73.75610673711641
2017-09-21,Delhi,33.51496339747621,36.306680586425855
2017-09-22,Delhi,33.05499626286549,77.28893422232981
2017-09-23,Delhi,31.00819674223905,80.34135611817223
2017-09-24,Delhi,36.2698721285898,94.72535861510558
2017-09-25,Delhi,35.844045077167294,99.34765860611041
2017-09-26,Delhi,33.062380855283806,85.6668004899198
2017-09-27,Delhi,38.046599617182586,55.95171769172668
2017-09-28,Delhi,32.450856104974754,47.95342911739525
2017-09-29,Delhi,37.98324558083017,69.53569410671254
2017-09-30,Delhi,32.897485253504925,83.74807737111125
2017-10-01,Delhi,33.051030215500184,52.12595209647175
2017-10-02,Delhi,32.014339245219375,87.06122219830537
2017-10-03,Delhi,31.895715845883263,0.8139062458330293
2017-10-04,Delhi,31.82556534189881,62.47180768688778
2017-10-05,Delhi,38.61917287368708,84.8819209296352
2017-10-06,Delhi,35.31699651955111,45.82903737177957
2017-10-07,Delhi,31.827765348795886,86.42494418751832
2017-10-08,Delhi,33.54295551454404,41.53965586172118
2017-10-09,Delhi,31.17622186901194,79.71226437064885
2017-10-10,Delhi,34.30371594302332,21.763550763335648
2017-10-11,Delhi,33.64686583982194,40.64679486503691
2017-10-12,Delhi,32.761163545320414,35.78802433245257
2017-10-13,Delhi,30.74106666000684,20.19017088379369
2017-10-14,Delhi,35.44370237005885,63.26830571836073
2017-10-15,Delhi,35.85773098832155,39.38533244269469
2017-10-16,Delhi,32.27460185577652,58.7637931121455
2017-10-17,Delhi,35.709748029836405,22.764611622072938
2017-10-18,Delhi,33.85847026920778,65.6102032307288
2017-10-19,Delhi,33.58593112088802,36.61972302324122
2017-10-20,Delhi,33.58877024753088,64.72753676936719
2017-10-21,Delhi,29.913120487003802,90.84295467080959
2017-10-22,Delhi,30.395610924605755,93.4906780457785
2017-10-23,Delhi,33.67534118246182,20.961155425998403
2017-10-24,Delhi,32.538171359017454,83.89146831006074
2017-10-25,Delhi,32.83617930001061,7.305481478966913
2017-10-26,Delhi,32.63763444806648,81.13554389642279
2017-10-27,Delhi,29.039244902583096,27.43907642411536
2017-10-28,Delhi,30.306817283510398,97.53407701899263
2017-10-29,Delhi,35.377466924132406,91.9092467561542
2017-10-30,Delhi,33.77905038694826,0.47049212652657824
2017-10-31,Delhi,33.145308946393065,25.7471187017144
2017-11-01,Delhi,33.479024080638474,21.20002083254484
2017-11-02,Delhi,31.716536444308517,55.7675938753583
2017-11-03,Delhi,32.33830901901373,32.976361360529985
2017-11-04,Delhi,31.53669992954309,33.810594224519704
2017-11-05,Delhi,32.92667650592704,76.07100909097736
2017-11-06,Delhi,28.89168280819561,69.06608402893434
2017-11-07,Delhi,33.29863489387448,38.13879871314513
2017-11-08,Delhi,32.324633170227074,41.50299380362441
2017-11-09,Delhi,31.776258375558687,24.39511083281216
2017-11-10,Delhi,36.81060239331142,99.94816795766042
2017-11-11,Delhi,32.883533177369216,32.08049984976036
2017-11-12,Delhi,30.420233305473808,77.28176280192159
2017-11-13,Delhi,35.40172246778879,7.113488203085394
2017-11-14,Delhi,30.182686286569442,8.737085875298089
2017-11-15,Delhi,32.86832782614591,28.833242620811795
2017-11-16,Delhi,31.82469681616727,32.49220919507786
2017-11-17,Delhi,30.36485150262549,39.792849724518994
2017-11-18,Delhi,31.42463100284848,80.26542482341952
2017-11-19,Delhi,32.643217626889395,19.288509190624914
2017-11-20,Delhi,31.74917732717947,43.09988913263047
2017-11-21,Delhi,31.189799510048754,8.147109162851574
2017-11-22,Delhi,34.036075242810824,22.337638496500745
2017-11-23,Delhi,28.142685776040466,80.68843996999864
2017-11-24,Delhi,30.54297750610584,63.350781515661694
2017-11-25,Delhi,33.00197047321508,69.02265976993482
2017-11-26,Delhi,30.657037685795363,20.078668192234982
2017-11-27,Delhi,34.13130803314195,96.26177467145422
2017-11-28,Delhi,33.829497403048855,30.88232265581372
2017-11-29,Delhi,34.247823321828676,58.34342037138606
2017-11-30,Delhi,29.91393826923844,58.99894402336098
2017-12-01,Delhi,30.111129945683746,25.949324408192155
2017-12-02,Delhi,33.5879493216737,79.54646262744002
2017-12-03,Delhi,33.56328405168318,3.579411376678754
2017-12-04,Delhi,31.952353895862295,20.726092833219056
2017-12-05,Delhi,32.49866481015155,28.312349138692248
2017-12-06,Delhi,31.168122141856916,5.419540014304336
2017-12-07,Delhi,31.721850383177586,90.47970393190134
2017-12-08,Delhi,30.784194294052906,35.28460040605539
2017-12-09,Delhi,33.97422908207898,35.425506661362505
2017-12-10,Delhi,34.24660747663828,64.97687341839638
2017-12-11,Delhi,33.298044290515094,37.17721913124704
2017-12-12,Delhi,32.173510202182285,66.29288783004051
2017-12-13,Delhi,32.46640447398492,96.25201016950727
2017-12-14,Delhi,28.534595005529273,56.20771542328098
2017-12-15,Delhi,33.60308842301532,84.4341703969253
2017-12-16,Delhi,32.6902149789367,72.26630683172046
2017-12-17,Delhi,33.781792355932524,93.73380379758721
2017-12-18,Delhi,31.498112741582897,2.5492861205668294
2017-12-19,Delhi,28.084164983741296,18.956282314325655
2017-12-20,Delhi,29.323071118166485,89.68147251057096
2017-12-21,Delhi,29.444198128649116,62.31677249858198
2017-12-22,Delhi,35.48597894698442,73.81778497216438
2017-12-23,Delhi,32.97688700426705,16.742829800691418
2017-12-24,Delhi,32.10020959939786,28.23737060006476
2017-12-25,Delhi,30.541128692797848,87.05532962618813
2017-12-26,Delhi,30.20931940492923,9.626737732322631
2017-12-27,Delhi,33.39454037164948,91.85765436635724
2017-12-28,Delhi,30.217835550860165,62.6734743009035
2017-12-29,Delhi,29.271031914950413,55.99533324936581
2017-12-30,Delhi,34.07382679246522,90.76080411903544
2017-12-31,Delhi,33.576598616390406,71.94881690405379
2018-01-01,Delhi,32.681875825087374,53.137948317850146
2018-01-02,Delhi,30.61528077284915,43.39361990755288
2018-01-03,Delhi,31.553473015210646,46.03785193614256
2018-01-04,Delhi,29.31617514673995,5.912586027266942
2018-01-05,Delhi,30.96153459653402,12.084926045915056
2018-01-06,Delhi,27.66781880740799,24.324427640128853
2018-01-07,Delhi,31.659342118108512,55.9873238002636
2018-01-08,Delhi,31.23004542623884,12.343139625525723
2018-01-09,Delhi,26.64072002618163,22.525750187162707
2018-01-10,Delhi,27.90835757068641,28.97961001728422
2018-01-11,Delhi,34.10508100899807,30.088314564436292
2018-01-12,Delhi,33.274677437566034,16.32680635806515
2018-01-13,Delhi,30.790794403910674,11.000142358611086
2018-01-14,Delhi,33.907324038898636,51.35696657165095
2018-01-15,Delhi,29.410426231673704,84.00987934045983
2018-01-16,Delhi,26.71090891759092,83.87313838502433
2018-01-17,Delhi,31.228851857853737,91.81020326760012
2018-01-18,Delhi,30.52178025010301,51.30144432494866
2018-01-19,Delhi,31.081741891577707,15.849101133900234
2018-01-20,Delhi,31.168659428567516,10.886150693083895
2018-01-21,Delhi,31.05370917393234,55.84357712696736
2018-01-22,Delhi,30.817500865156944,91.22606678952606
2018-01-23,Delhi,35.11473387012357,61.71849378874762
2018-01-24,Delhi,29.201946872432465,16.412713518024415
2018-01-25,Delhi,33.40053038260063,58.03241188845239
2018-01-26,Delhi,30.46032211757157,5.040218531176121
2018-01-27,Delhi,33.2426437091022,61.26332276577177
2018-01-28,Delhi,29.427511379603363,61.88263601418838
2018-01-29,Delhi,30.411221974067743,58.59353503375843
2018-01-30,Delhi,32.02723975250546,52.007676325166564
2018-01-31,Delhi,30.083952016801383,32.88781032722493
2018-02-01,Delhi,31.198138318895793,17.784352228139312
2018-02-02,Delhi,29.04644348350598,8.323682557457479
2018-02-03,Delhi,30.516191215128515,24.632812772472544
2018-02-04,Delhi,31.15544043734622,84.7659273579944
2018-02-05,Delhi,31.70466050141422,41.05578995331703
2018-02-06,Delhi,27.957909915483107,17.843841263516723
2018-02-07,Delhi,31.862220504748777,9.315861852468654
2018-02-08,Delhi,29.300094312647637,20.866271144442273
2018-02-09,Delhi,31.24502852173611,61.78358036330558
2018-02-10,Delhi,31.235975149382163,39.20357158475698
2018-02-11,Delhi,25.880410471631816,85.90640916285486
2018-02-12,Delhi,30.574928131304564,10.840510518090197
2018-02-13,Delhi,30.902202685341702,90.1716200965493
2018-02-14,Delhi,29.914244094452307,41.50152087118357
2018-02-15,Delhi,30.025479233099585,45.69568571806819
2018-02-16,Delhi,28.169427543999305,64.29534292925455
2018-02-17,Delhi,29.89558159598329,35.19176699053689
2018-02-18,Delhi,31.25586338726776,3.8316965901425415
2018-02-19,Delhi,31.680355370346614,61.138476452448174
2018-02-20,Delhi,29.308938386798303,7.455864187669481
2018-02-21,Delhi,29.13977581735613,80.90958701617447
2018-02-22,Delhi,29.209913372073558,19.79811443755082
2018-02-23,Delhi,32.946374358733586,56.39199030251635
2018-02-24,Delhi,28.53886231882577,53.77266586846895
2018-02-25,Delhi,30.960906866285292,10.745867202204295
2018-02-26,Delhi,31.929197428601526,0.5194808535009754
2018-02-27,Delhi,29.98200461873692,79.68156975284738
2018-02-28,Delhi,28.785930262150362,99.75190751015383
2018-03-01,Delhi,30.22519328363309,53.95167910694347
2018-03-02,Delhi,28.800931147353985,74.40764669752122
2018-03-03,Delhi,27.62131292309624,65.54702726998275
2018-03-04,Delhi,32.10555577624594,65.06824255513013
2018-03-05,Delhi,32.51915166093261,81.9577312793473
2018-03-06,Delhi,30.459802211238625,10.786899171502117
2018-03-07,Delhi,26.323826371815215,51.457358478716465
2018-03-08,Delhi,29.427718284271158,21.780758284353286
2018-03-09,Delhi,25.867018597553425,33.6601118144087
2018-03-10,Delhi,34.10417394484058,42.57096325540578
2018-03-11,Delhi,26.799602357117376,45.282578257183715
2018-03-12,Delhi,30.76977238166109,48.19842558488977
2018-03-13,Delhi,31.799033727789723,80.72477963567351
2018-03-14,Delhi,29.55521890141717,82.87428539673681
2018-03-15,Delhi,28.945970042709064,13.140286897168874
2018-03-16,Delhi,30.442507831405035,18.600652214600366
2018-03-17,Delhi,29.270313077925536,75.27845989985555
2018-03-18,Delhi,31.333723753143452,0.6147320272438361
2018-03-19,Delhi,31.968525529735626,66.41743533131307
2018-03-20,Delhi,30.21060631888489,33.57710690581415
2018-03-21,Delhi,31.144884623927634,32.642258675226884
2018-03-22,Delhi,27.80772202350552,16.933229712911423
2018-03-23,Delhi,27.714468893730146,64.65973796544388
2018-03-24,Delhi,28.21205424807566,42.548527682522916
2018-03-25,Delhi,29.584768489900068,71.02545355625793
2018-03-26,Delhi,27.881006141568918,58.26040034930067
2018-03-27,Delhi,32.61307773832923,38.29154208648059
2018-03-28,Delhi,28.26611453595119,63.53756826555211
2018-03-29,Delhi,26.726268521771544,96.17321569118008
